Name,Type,Level,Tonnage,Drain,Equip Slots,Cost,GUI Feature A,GUI Feature B,Specials Codes,Icon Code,Capacity,Shots Per Attack,Ammo ID,Can Explode,Manf. Code,Model Name
,,,,,,,,,,,,,,,,
UK-MG Ammo,,,,,,,,,,,,,,,,
Description:,````Ammo Bins contain the rounds needed for projectile-based weaponry` with at least one bin required per weapon type.  Most Ammo Bins will explode and destroy their installed location when they receive a Critical Hit` however Ultra-Kinetic Machine Gun ammunition is made up of solid high-tech metal alloy metals engineered to have a custom-structured atomic structure` thanks to an open-standard technology developed and by Westonmach.  This solid alloy material makes up all of the rounds` and there is no casing` gunpowder` or chemical components` explosive or otherwise.  As such` there isn't any part of the ammunition to explode or burn if the ammunition or it's storage container gets damaged or even set on fire in combat` so no explosion will occur from a critical hit.\n\n````Ultra-Kinetic Machine Gun Ammo Bins may feed multiple weapons` which do not have to be installed in the same location` thanks to a battlemech's internal mechanisms which feed and transfer ammunition around inside of a battlemech's parts` like any other ammunition bins.\n\n````Westonmach ammuntion bins use magical extradimensional technology to fit their ammunition into a space smaller than the total cubic area of all of the ammunition itself.  In battlemechs` this comes at the cost of weakened total armor for the battlemech` because of the magistics that apply` however the smallest capacity ammunition box of it's type usually does not incur any such tradeoff.  Also` larger capacity ammunition bins will impair the battlemech's cooling capabilities` resulting in a small to moderate reduction in the overheating threshold and also the maximum amount of heat the battlemech can take.,,,,,,,,,,,,,,,
,Type,Level,Tons,Drain,Slots,Cost,GUI Feature A,GUI Feature B,Specials Codes (Code`Value`Duration`Stack),Icon Code,Cap,Shots / Attack,Ammo ID,Can Explode,Manf Code,Model Name
,,,,,,,,,,,,,,,,
UK-MG Ammo 01x,1,1,0.0000,0 0 1.00000,1,2000,30 Cartridges,10 Attacks,,ammoBox_Support,30,3,Ammunition_UKMG,FALSE,GN,Ultra-Kinetic MG Ammunition
UK-MG Ammo 02x,2,2,0.0000,0 0 1.00137,1,2609,60 Cartridges,20 Attacks,,ammoBox_Support,60,3,Ammunition_UKMG,FALSE,GN,Ultra-Kinetic MG Ammunition
UK-MG Ammo 03x,3,3,0.0000,0 0 1.00388,1,3879,90 Cartridges,30 Attacks,,ammoBox_Support,90,3,Ammunition_UKMG,FALSE,GN,Ultra-Kinetic MG Ammunition
UK-MG Ammo 04x,4,4,0.0000,1 0 1.00712,1,5632,120 Cartridges,40 Attacks,,ammoBox_Support,120,3,Ammunition_UKMG,FALSE,GN,Ultra-Kinetic MG Ammunition
UK-MG Ammo 06x,5,6,0.0000,1 1 1.01096,1,7797,180 Cartridges,60 Attacks,,ammoBox_Support,180,3,Ammunition_UKMG,FALSE,GN,Ultra-Kinetic MG Ammunition
UK-MG Ammo 08x,6,8,0.0000,2 1 1.01532,1,10331,240 Cartridges,80 Attacks,,ammoBox_Support,240,3,Ammunition_UKMG,FALSE,GN,Ultra-Kinetic MG Ammunition
UK-MG Ammo 10x,7,10,0.0000,3 1 1.02014,1,13204,300 Cartridges,100 Attacks,,ammoBox_Support,300,3,Ammunition_UKMG,FALSE,GN,Ultra-Kinetic MG Ammunition
UK-MG Ammo 13x,8,13,0.0000,4 2 1.02538,1,16393,390 Cartridges,130 Attacks,,ammoBox_Support,390,3,Ammunition_UKMG,FALSE,GN,Ultra-Kinetic MG Ammunition
UK-MG Ammo 15x,9,15,0.0000,5 3 1.03101,1,19880,450 Cartridges,150 Attacks,,ammoBox_Support,450,3,Ammunition_UKMG,FALSE,GN,Ultra-Kinetic MG Ammunition
UK-MG Ammo 18x,10,18,0.0000,7 3 1.03700,1,23652,540 Cartridges,180 Attacks,,ammoBox_Support,540,3,Ammunition_UKMG,FALSE,GN,Ultra-Kinetic MG Ammunition
UK-MG Ammo 22x,11,22,0.0000,8 4 1.04334,1,27696,660 Cartridges,220 Attacks,,ammoBox_Support,660,3,Ammunition_UKMG,FALSE,GN,Ultra-Kinetic MG Ammunition
UK-MG Ammo 25x,12,25,0.0000,10 5 1.05000,1,32000,750 Cartridges,250 Attacks,,ammoBox_Support,750,3,Ammunition_UKMG,FALSE,GN,Ultra-Kinetic MG Ammunition
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"Rocket, Deathfire",,,,,,,,,,,,,,,,
Description:,````Ammo Bins contain the rounds needed for projectile-based weaponry` with at least one bin required per weapon type.  Most Ammo Bins will explode and destroy their installed location when they receive a Critical Hit.  Deathfire Rocket Ammunition Bins may feed multiple weapons` which do not have to be installed in the same location as each other or the ammunition bin` thanks to a battlemech's internal mechanisms that transfer ammunition around inside arms` legs` torso parts` etc.\n\n````Deathfire rockets are a bit bigger than SRM and LRM missles` and their launchers of higher levels can take up more space than typical LRM and SRM launchers.  Deathfire rockets use magical technology in that the rockets will have characteristics determined by the launching units` such as damage dealt` maximum range` etc.` that will vary depending on the launcher’s type and level.\n\n    Westonmach ammuntion bins use magical extradimensional technology to fit their ammunition into a space smaller than the total cubic area of all of the ammunition itself.  In Battlemechs` this comes at the cost of weakened total armor for the battlemech` because of the magistics that apply` however the smallest capacity ammunition box of it’s type usually does not incur any such tradeoff.  Also` larger capacity ammunition bins will impair the battlemech’s cooling capabilities` resulting in a small to moderate reduction in the overheating threshold and also the maximum amount of heat the battlemech can take.,,,,,,,,,,,,,,,
,Type,Level,Tons,Drain,Slots,Cost,GUI Feature A,GUI Feature B,Specials Codes (Code`Value`Duration`Stack),Icon Code,Cap,Shots / Attack,Ammo ID,Can Explode,Manf Code,Model Name
,,,,,,,,,,,,,,,,
Deathfire Rocket Ammo 01x,1,1,0.0000,0 0 1.00000,1,8000,40 Rockets,,,ammoBox_Missile,40,1,Ammunition_DFR,TRUE,GN,Deathfire Rocket Ammunition
Deathfire Rocket Ammo 02x,2,2,0.0000,0 0 1.00619,1,14373,80 Rockets,,,ammoBox_Missile,80,1,Ammunition_DFR,TRUE,GN,Deathfire Rocket Ammunition
Deathfire Rocket Ammo 05x,3,5,0.0000,1 1 1.01750,1,27656,200 Rockets,,,ammoBox_Missile,200,1,Ammunition_DFR,TRUE,GN,Deathfire Rocket Ammunition
Deathfire Rocket Ammo 09x,4,9,0.0000,2 1 1.03215,1,45988,360 Rockets,,,ammoBox_Missile,360,1,Ammunition_DFR,TRUE,GN,Deathfire Rocket Ammunition
Deathfire Rocket Ammo 14x,5,14,0.0000,4 3 1.04950,1,68627,560 Rockets,,,ammoBox_Missile,560,1,Ammunition_DFR,TRUE,GN,Deathfire Rocket Ammunition
Deathfire Rocket Ammo 19x,6,19,0.0000,6 4 1.06917,1,95126,760 Rockets,,,ammoBox_Missile,760,1,Ammunition_DFR,TRUE,GN,Deathfire Rocket Ammunition
Deathfire Rocket Ammo 25x,7,25,0.0000,9 6 1.09093,1,125170,1000 Rockets,,,ammoBox_Missile,1000,1,Ammunition_DFR,TRUE,GN,Deathfire Rocket Ammunition
Deathfire Rocket Ammo 32x,8,32,0.0000,12 8 1.11459,1,158524,1280 Rockets,,,ammoBox_Missile,1280,1,Ammunition_DFR,TRUE,GN,Deathfire Rocket Ammunition
Deathfire Rocket Ammo 40x,9,40,0.0000,16 10 1.14000,1,195000,1600 Rockets,,,ammoBox_Missile,1600,1,Ammunition_DFR,TRUE,GN,Deathfire Rocket Ammunition
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"Rocket, Viper Nine",,,,,,,,,,,,,,,,
Description:,````Ammo Bins contain the rounds needed for projectile-based weaponry` with at least one bin required per weapon type.  Most Ammo Bins will explode and destroy their installed location when they receive a Critical Hit.  Viper Nine Rocket Ammunition Bins may feed multiple weapons` which do not have to be installed in the same location as each other or the ammunition bin` thanks to a battlemech's internal mechanisms that transfer ammunition around inside arms` legs` torso parts` etc.\n\n````Viper Nine rockets are a bit bigger than SRM and LRM missles` and their launchers of higher levels can take up more space than typical LRM and SRM launchers.  Viper Nine rockets use magical technology in that the rockets will have characteristics determined by the launching units` such as damage dealt` maximum range` etc.` that will vary depending on the launcher’s type and level.\n\n    Westonmach ammuntion bins use magical extradimensional technology to fit their ammunition into a space smaller than the total cubic area of all of the ammunition itself.  In Battlemechs` this comes at the cost of weakened total armor for the battlemech` because of the magistics that apply` however the smallest capacity ammunition box of it’s type usually does not incur any such tradeoff.  Also` larger capacity ammunition bins will impair the battlemech’s cooling capabilities` resulting in a small to moderate reduction in the overheating threshold and also the maximum amount of heat the battlemech can take.,,,,,,,,,,,,,,,
,Type,Level,Tons,Drain,Slots,Cost,GUI Feature A,GUI Feature B,Specials Codes (Code`Value`Duration`Stack),Icon Code,Cap,Shots / Attack,Ammo ID,Can Explode,Manf Code,Model Name
,,,,,,,,,,,,,,,,
Viper Nine Rocket Ammo 01x,1,1,0.0000,0 0 1.00000,1,8000,40 Rockets,,,ammoBox_Missile,40,1,Ammunition_ViperR,TRUE,GN,Viper Nine Rocket Ammunition
Viper Nine Rocket Ammo 02x,2,2,0.0000,0 0 1.00619,1,14373,80 Rockets,,,ammoBox_Missile,80,1,Ammunition_ViperR,TRUE,GN,Viper Nine Rocket Ammunition
Viper Nine Rocket Ammo 05x,3,5,0.0000,1 1 1.01750,1,27656,200 Rockets,,,ammoBox_Missile,200,1,Ammunition_ViperR,TRUE,GN,Viper Nine Rocket Ammunition
Viper Nine Rocket Ammo 09x,4,9,0.0000,2 1 1.03215,1,45988,360 Rockets,,,ammoBox_Missile,360,1,Ammunition_ViperR,TRUE,GN,Viper Nine Rocket Ammunition
Viper Nine Rocket Ammo 14x,5,14,0.0000,4 3 1.04950,1,68627,560 Rockets,,,ammoBox_Missile,560,1,Ammunition_ViperR,TRUE,GN,Viper Nine Rocket Ammunition
Viper Nine Rocket Ammo 19x,6,19,0.0000,6 4 1.06917,1,95126,760 Rockets,,,ammoBox_Missile,760,1,Ammunition_ViperR,TRUE,GN,Viper Nine Rocket Ammunition
Viper Nine Rocket Ammo 25x,7,25,0.0000,9 6 1.09093,1,125170,1000 Rockets,,,ammoBox_Missile,1000,1,Ammunition_ViperR,TRUE,GN,Viper Nine Rocket Ammunition
Viper Nine Rocket Ammo 32x,8,32,0.0000,12 8 1.11459,1,158524,1280 Rockets,,,ammoBox_Missile,1280,1,Ammunition_ViperR,TRUE,GN,Viper Nine Rocket Ammunition
Viper Nine Rocket Ammo 40x,9,40,0.0000,16 10 1.14000,1,195000,1600 Rockets,,,ammoBox_Missile,1600,1,Ammunition_ViperR,TRUE,GN,Viper Nine Rocket Ammunition
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Reaper Auto Cannon Ammo,,,,,,,,,,,,,,,,
Description:,````Ammo Bins contain the rounds needed for projectile-based weaponry` with at least one bin required per weapon type.  Most Ammo Bins will explode and destroy their installed location when they receive a Critical Hit` including Reaper Auto Cannon ammunition` which have warheads that can be made to explode under certain conditions.  Aside from the warhead` a Reaper Auto Cannon round is made up of solid high-tech metal alloy metals engineered to have a custom-structured atomic structure` thanks to an open-standard technology developed and by Westonmach.  The rounds do not leave any shell or casing behind after firing` and do not use gunpowder or out-dated archaic technology to propel the round through and out of the barrel` but use alternative technology.\n\n````Reaper Auto Cannon Ammo Bins may feed multiple weapons` which do not have to be installed in the same location` thanks to a battlemech's internal mechanisms which feed and transfer ammunition around inside of a battlemech's parts` like any other ammunition bins.\n\n    Westonmach weapon ammuntion bins use magical extradimensional technology to fit their ammunition into a space smaller than the total cubic area of all of the ammunition itself.  In Battlemechs` this comes at the cost of weakened total armor for the battlemech` because of the magistics that apply` however the smallest capacity ammunition box of it’s type usually does not incur any such tradeoff.  Also` larger capacity ammunition bins will impair the battlemech’s cooling capabilities` resulting in a small to moderate reduction in the overheating threshold and also the maximum amount of heat the battlemech can take.,,,,,,,,,,,,,,,
,Type,Level,Tons,Drain,Slots,Cost,GUI Feature A,GUI Feature B,Specials Codes (Code`Value`Duration`Stack),Icon Code,Cap,Shots / Attack,Ammo ID,Can Explode,Manf Code,Model Name
,,,,,,,,,,,,,,,,
Reaper AC A-Light Ammo 01x,1,1,0.0000,0 0 1.00000,1,2000,12 Rounds,12 Attacks,,ammoBox_Ballistic,12,1,Ammunition_Reaper_L,TRUE,GN,Reaper AC Ammunition
Reaper AC A-Light Ammo 03x,2,3,0.0000,0 0 1.00170,1,10607,36 Rounds,36 Attacks,,ammoBox_Ballistic,36,1,Ammunition_Reaper_L,TRUE,GN,Reaper AC Ammunition
Reaper AC A-Light Ammo 08x,3,8,0.0000,1 1 1.00481,1,28547,96 Rounds,96 Attacks,,ammoBox_Ballistic,96,1,Ammunition_Reaper_L,TRUE,GN,Reaper AC Ammunition
Reaper AC A-Light Ammo 14x,4,14,0.0000,3 3 1.00884,1,53306,168 Rounds,168 Attacks,,ammoBox_Ballistic,168,1,Ammunition_Reaper_L,TRUE,GN,Reaper AC Ammunition
Reaper AC A-Light Ammo 21x,5,21,0.0000,5 5 1.01361,1,83883,252 Rounds,252 Attacks,,ammoBox_Ballistic,252,1,Ammunition_Reaper_L,TRUE,GN,Reaper AC Ammunition
Reaper AC A-Light Ammo 30x,6,30,0.0000,8 8 1.01902,1,119672,360 Rounds,360 Attacks,,ammoBox_Ballistic,360,1,Ammunition_Reaper_L,TRUE,GN,Reaper AC Ammunition
Reaper AC A-Light Ammo 40x,7,40,0.0000,12 12 1.02500,1,160250,480 Rounds,480 Attacks,,ammoBox_Ballistic,480,1,Ammunition_Reaper_L,TRUE,GN,Reaper AC Ammunition
,,,,,,,,,,,,,,,,
Reaper AC B-Medium Ammo 01x,1,1,0.0000,0 0 1.00000,1,4200,8 Rounds,8 Attacks,,ammoBox_Ballistic,8,1,Ammunition_Reaper_M,TRUE,GN,Reaper AC Ammunition
Reaper AC B-Medium Ammo 03x,2,3,0.0000,0 0 1.00170,1,21389,24 Rounds,24 Attacks,,ammoBox_Ballistic,24,1,Ammunition_Reaper_M,TRUE,GN,Reaper AC Ammunition
Reaper AC B-Medium Ammo 07x,3,7,0.0000,1 1 1.00481,1,57219,56 Rounds,56 Attacks,,ammoBox_Ballistic,56,1,Ammunition_Reaper_M,TRUE,GN,Reaper AC Ammunition
Reaper AC B-Medium Ammo 12x,4,12,0.0000,3 3 1.00884,1,106667,96 Rounds,96 Attacks,,ammoBox_Ballistic,96,1,Ammunition_Reaper_M,TRUE,GN,Reaper AC Ammunition
