Face,Callsign,First Name,Last Name,Gender,Faction,Age,Gunnery,Piloting,Guts,Tactics,Health,Voice,Trait Codes 1,Trait Codes 2
Tall Cloud,Fusion Thrash,John,Doe,Male,AuriganMercenaries,22,9,7,9,6,6,m_ermy01,Multi-Targ Master-Tact Ace-Pilot,Veteran
Tall Crystal Sky,Regal Club,John,Doe,Male,AuriganMercenaries,22,6,9,8,7,8,m_pro01_stark_chad,Coolant-Vent Sure-Foot Sensor-Lock,Veteran
Tall Tornado Wind,Gentle Brutality,John,Doe,Male,AuriganMercenaries,22,13,16,6,9,11,m_pro01_stark_chad,Ace-Pilot Multi-Targ Sure-Foot,Veteran
Thunder Day,More Painful If You Please,John,Doe,Male,AuriganMercenaries,22,9,6,12,7,6,m_ermy01,Bulwark Sure-Foot Multi-Targ,
Tigerland,Asphyxiation,John,Doe,Male,AuriganMercenaries,22,7,3,6,5,6,m_ermy01,Ace-Pilot Master-Tact Bulwark,
Tigerstone 1,Tiger 1,John,Doe,Male,AuriganMercenaries,22,16,16,16,16,16,m_pro01_stark_chad,Master-Tact Multi-Targ Ace-Pilot,Aim5 Aim4 Aim3 Rng5 Rng4 Rng3 Dmg5 Dmg4 Dmg3 Dmg-Stability5 Dmg-Stability4 Dmg-Stability3 Dmg-Heat5 Dmg-Heat4 Dmg-Heat3 Dmg-Resist5 Dmg-Resist4 Dmg-Resist3 Dodge5 Dodge4 Dodge3
Tigerstone 2,Tiger 2,John,Doe,Male,AuriganMercenaries,22,16,16,16,16,16,m_pro01_stark_chad,Master-Tact Multi-Targ Ace-Pilot,Aim5 Aim3 Aim2 Rng5 Rng3 Rng2 Dmg5 Dmg3 Dmg2 Dmg-Stability5 Dmg-Stability3 Dmg-Stability2 Dmg-Heat5 Dmg-Heat3 Dmg-Heat2 Dmg-Resist5 Dmg-Resist3 Dmg-Resist2 Dodge5 Dodge3 Dodge2
Tigerstone 3,Tiger 3,John,Doe,Male,AuriganMercenaries,22,16,16,16,16,16,m_pro01_stark_chad,Master-Tact Multi-Targ Ace-Pilot,Aim5 Aim3 Rng5 Rng3 Dmg5 Dmg3 Dmg-Stability5 Dmg-Stability3 Dmg-Heat5 Dmg-Heat3 Dmg-Resist5 Dmg-Resist3 Dodge5 Dodge3
Tigerstone 4,Tiger 4,John,Doe,Male,AuriganMercenaries,22,16,16,16,16,16,m_pro01_stark_chad,Master-Tact Multi-Targ Ace-Pilot,Aim5 Aim1 Rng5 Rng1 Dmg5 Dmg1 Dmg-Stability5 Dmg-Stability1 Dmg-Heat5 Dmg-Heat1 Dmg-Resist5 Dmg-Resist1 Dodge5 Dodge1
Tigerstone 5,Tiger 5,John,Doe,Male,AuriganMercenaries,22,16,16,16,16,16,m_pro01_stark_chad,Master-Tact Multi-Targ Ace-Pilot,Aim5 Rng5 Dmg5 Dmg-Stability5 Dmg-Heat5 Dmg-Resist5 Dodge5
Tundrahawk,Majestic Conquest,John,Doe,Male,AuriganMercenaries,22,14,7,16,6,11,m_pro01_stark_chad,Multi-Targ Ace-Pilot Bulwark,Elite No-Headshot
War Path,War Path,John,Doe,Male,AuriganMercenaries,22,16,11,13,12,6,m_pro01_stark_chad,Multi-Targ Ace-Pilot Master-Tact,No-Headshot Dmg-Resist1 Aim-Ballistic4 Aim-Energy4 Rng4 Dodge2
Warrior Fields,Eat Suck,John,Doe,Male,AuriganMercenaries,22,14,16,14,12,11,m_pro01_stark_chad,Bulwark Multi-Targ Master-Tact,Elite No-Headshot
White Snake,Torture Compartment,John,Doe,Male,AuriganMercenaries,22,11,14,14,14,11,m_pro01_stark_chad,Breach-Shot Multi-Targ Bulwark,Elite
Wind Fire,Toxic Waste Dump,John,Doe,Male,AuriganMercenaries,22,9,10,6,15,7,m_ermy01,Breach-Shot Multi-Targ Sensor-Lock,
Winter Day,Hurt In A Box,John,Doe,Male,AuriganMercenaries,22,11,13,15,9,11,m_pro01_stark_chad,Sensor-Lock Sure-Foot Master-Tact,Veteran
Wolf,Dude You Suck,John,Doe,Male,AuriganMercenaries,22,14,12,15,4,12,m_pro01_stark_chad,Master-Tact Ace-Pilot Sure-Foot,Elite No-Headshot
Yellow Viper,Car Crash,John,Doe,Male,AuriganMercenaries,22,9,16,10,12,12,m_pro01_stark_chad,Multi-Targ Sensor-Lock Bulwark,Elite
,,,,,,,,,,,,,,
List of Trait Codes,,,,,,,,,,,,,,
,Code,Trait,,,,,Description,,,,,,,
-----,Multi-Targ,AbilityDefG5,,,,,"Gunnery 5, Multi-Target",,,,,,,
-----,Breach-Shot,AbilityDefG8,,,,,"Gunnery 8, Breaching Shot",,,,,,,
-----,Bulwark,AbilityDefGu5,,,,,"Guts 5, Bulwark",,,,,,,
-----,Coolant-Vent,AbilityDefGu8,,,,,"Guts 8, Coolant Vent",,,,,,,
-----,Sure-Foot,AbilityDefP5,,,,,"Piloting 5, Sure Footing",,,,,,,
-----,Ace-Pilot,AbilityDefP8,,,,,"Piloting 8, Ace Pilot",,,,,,,
-----,Sensor-Lock,AbilityDefT5A,,,,,"Tactics 5, Sensor Lock",,,,,,,
-----,Master-Tact,AbilityDefT8A,,,,,"Tactics 8, Master Tactician",,,,,,,
,,,,,,,,,,,,,,
-----,Dmg-Resist1,TraitDef_WS_Damage_Resist_01,,,,,Damage from all sources is multiplied by 0.90x,,,,,,,
-----,Dmg-Resist2,TraitDef_WS_Damage_Resist_02,,,,,Damage from all sources is multiplied by 0.85x,,,,,,,
-----,Dmg-Resist3,TraitDef_WS_Damage_Resist_03,,,,,Damage from all sources is multiplied by 0.80x,,,,,,,
-----,Dmg-Resist4,TraitDef_WS_Damage_Resist_04,,,,,Damage from all sources is multiplied by 0.75x,,,,,,,
-----,Dmg-Resist5,TraitDef_WS_Damage_Resist_05,,,,,Damage from all sources is multiplied by 0.70x,,,,,,,
,,,,,,,,,,,,,,
-----,Aim1,TraitDef_WS_Weapon_Aim_Bonus_01,,,,,Accuracy with all weapons is adjusted by -0.25,,,,,,,
-----,Aim2,TraitDef_WS_Weapon_Aim_Bonus_02,,,,,Accuracy with all weapons is adjusted by -0.50,,,,,,,
-----,Aim3,TraitDef_WS_Weapon_Aim_Bonus_03,,,,,Accuracy with all weapons is adjusted by -0.75,,,,,,,
-----,Aim4,TraitDef_WS_Weapon_Aim_Bonus_04,,,,,Accuracy with all weapons is adjusted by -1.00,,,,,,,
-----,Aim5,TraitDef_WS_Weapon_Aim_Bonus_05,,,,,Accuracy with all weapons is adjusted by -1.25,,,,,,,
-----,Aim-Ballistic1,TraitDef_WS_Weapon_Aim_Bonus_Ballistic_01,,,,,Accuracy with Ballistic weapons is adjusted by -0.25,,,,,,,
-----,Aim-Ballistic2,TraitDef_WS_Weapon_Aim_Bonus_Ballistic_02,,,,,Accuracy with Ballistic weapons is adjusted by -0.50,,,,,,,
-----,Aim-Ballistic3,TraitDef_WS_Weapon_Aim_Bonus_Ballistic_03,,,,,Accuracy with Ballistic weapons is adjusted by -0.75,,,,,,,
-----,Aim-Ballistic4,TraitDef_WS_Weapon_Aim_Bonus_Ballistic_04,,,,,Accuracy with Ballistic weapons is adjusted by -1.00,,,,,,,
-----,Aim-Ballistic5,TraitDef_WS_Weapon_Aim_Bonus_Ballistic_05,,,,,Accuracy with Ballistic weapons is adjusted by -1.25,,,,,,,
-----,Aim-Energy1,TraitDef_WS_Weapon_Aim_Bonus_Energy_01,,,,,Accuracy with Energy weapons is adjusted by -0.25,,,,,,,
-----,Aim-Energy2,TraitDef_WS_Weapon_Aim_Bonus_Energy_02,,,,,Accuracy with Energy weapons is adjusted by -0.50,,,,,,,
-----,Aim-Energy3,TraitDef_WS_Weapon_Aim_Bonus_Energy_03,,,,,Accuracy with Energy weapons is adjusted by -0.75,,,,,,,
-----,Aim-Energy4,TraitDef_WS_Weapon_Aim_Bonus_Energy_04,,,,,Accuracy with Energy weapons is adjusted by -1.00,,,,,,,
-----,Aim-Energy5,TraitDef_WS_Weapon_Aim_Bonus_Energy_05,,,,,Accuracy with Energy weapons is adjusted by -1.25,,,,,,,
-----,Aim-Missle1,TraitDef_WS_Weapon_Aim_Bonus_Missle_01,,,,,Accuracy with Missle weapons is adjusted by -0.25,,,,,,,
-----,Aim-Missle2,TraitDef_WS_Weapon_Aim_Bonus_Missle_02,,,,,Accuracy with Missle weapons is adjusted by -0.50,,,,,,,
-----,Aim-Missle3,TraitDef_WS_Weapon_Aim_Bonus_Missle_03,,,,,Accuracy with Missle weapons is adjusted by -0.75,,,,,,,
-----,Aim-Missle4,TraitDef_WS_Weapon_Aim_Bonus_Missle_04,,,,,Accuracy with Missle weapons is adjusted by -1.00,,,,,,,
-----,Aim-Missle5,TraitDef_WS_Weapon_Aim_Bonus_Missle_05,,,,,Accuracy with Missle weapons is adjusted by -1.25,,,,,,,
,,,,,,,,,,,,,,
-----,Rng1,TraitDef_WS_Weapon_Range_Bonus_01,,,,,Pilot’s Battlemech’s Weapons (all) have extra range (+50m),,,,,,,
-----,Rng2,TraitDef_WS_Weapon_Range_Bonus_02,,,,,Pilot’s Battlemech’s Weapons (all) have extra range (+100m),,,,,,,
-----,Rng3,TraitDef_WS_Weapon_Range_Bonus_03,,,,,Pilot’s Battlemech’s Weapons (all) have extra range (+150m),,,,,,,
-----,Rng4,TraitDef_WS_Weapon_Range_Bonus_04,,,,,Pilot’s Battlemech’s Weapons (all) have extra range (+200m),,,,,,,
-----,Rng5,TraitDef_WS_Weapon_Range_Bonus_05,,,,,Pilot’s Battlemech’s Weapons (all) have extra range (+250m),,,,,,,
-----,Rng-Ballistic1,TraitDef_WS_Weapon_Range_Bonus_Ballistic_01,,,,,Pilot’s Battlemech’s Ballistic Weapons have extra range (+40m),,,,,,,
-----,Rng-Ballistic2,TraitDef_WS_Weapon_Range_Bonus_Ballistic_02,,,,,Pilot’s Battlemech’s Ballistic Weapons have extra range (+80m),,,,,,,
-----,Rng-Ballistic3,TraitDef_WS_Weapon_Range_Bonus_Ballistic_03,,,,,Pilot’s Battlemech’s Energy Weapons have extra range (+120m),,,,,,,
-----,Rng-Energy1,TraitDef_WS_Weapon_Range_Bonus_Energy_01,,,,,Pilot’s Battlemech’s Energy Weapons have extra range (+40m),,,,,,,
-----,Rng-Energy2,TraitDef_WS_Weapon_Range_Bonus_Energy_02,,,,,Pilot’s Battlemech’s Energy Weapons have extra range (+80m),,,,,,,
-----,Rng-Energy3,TraitDef_WS_Weapon_Range_Bonus_Energy_03,,,,,Pilot’s Battlemech’s Energy Weapons have extra range (+120m),,,,,,,
-----,Rng-Missle1,TraitDef_WS_Weapon_Range_Bonus_Missle_01,,,,,Pilot’s Battlemech’s Missle Weapons have extra range (+75m),,,,,,,
-----,Rng-Missle2,TraitDef_WS_Weapon_Range_Bonus_Missle_02,,,,,Pilot’s Battlemech’s Missle Weapons have extra range (+150m),,,,,,,
-----,Rng-Missle3,TraitDef_WS_Weapon_Range_Bonus_Missle_03,,,,,Pilot’s Battlemech’s Missle Weapons have extra range (+225m),,,,,,,
,,,,,,,,,,,,,,
-----,Dmg1,TraitDef_WS_Weapon_Damage_Bonus_01,,,,,Pilot’s Battlemech’s Weapons (all) have damage multipied by 1.1025x,,,,,,,
-----,Dmg2,TraitDef_WS_Weapon_Damage_Bonus_02,,,,,Pilot’s Battlemech’s Weapons (all) have damage multipied by 1.2025x,,,,,,,
-----,Dmg3,TraitDef_WS_Weapon_Damage_Bonus_03,,,,,Pilot’s Battlemech’s Weapons (all) have damage multipied by 1.3025x,,,,,,,
-----,Dmg4,TraitDef_WS_Weapon_Damage_Bonus_04,,,,,Pilot’s Battlemech’s Weapons (all) have damage multipied by 1.4025x,,,,,,,
-----,Dmg5,TraitDef_WS_Weapon_Damage_Bonus_05,,,,,Pilot’s Battlemech’s Weapons (all) have damage multipied by 1.5025x,,,,,,,
-----,Dmg-Ballistic1,TraitDef_WS_Weapon_Damage_Bonus_Ballistic_01,,,,,Pilot’s Battlemech’s Ballistic Weapons have damage multipied by 1.1075x,,,,,,,
-----,Dmg-Ballistic2,TraitDef_WS_Weapon_Damage_Bonus_Ballistic_02,,,,,Pilot’s Battlemech’s Ballistic Weapons have damage multipied by 1.2125x,,,,,,,
-----,Dmg-Ballistic3,TraitDef_WS_Weapon_Damage_Bonus_Ballistic_03,,,,,Pilot’s Battlemech’s Ballistic Weapons have damage multipied by 1.3250x,,,,,,,
-----,Dmg-Energy1,TraitDef_WS_Weapon_Damage_Bonus_Energy_01,,,,,Pilot’s Battlemech’s Energy Weapons have damage multipied by 1.1075x,,,,,,,
-----,Dmg-Energy2,TraitDef_WS_Weapon_Damage_Bonus_Energy_02,,,,,Pilot’s Battlemech’s Energy Weapons have damage multipied by 1.2125x,,,,,,,
-----,Dmg-Energy3,TraitDef_WS_Weapon_Damage_Bonus_Energy_03,,,,,Pilot’s Battlemech’s Energy Weapons have damage multipied by 1.3250x,,,,,,,
-----,Dmg-Missle1,TraitDef_WS_Weapon_Damage_Bonus_Missle_01,,,,,Pilot’s Battlemech’s Missle Weapons have damage multipied by 1.1075x,,,,,,,
-----,Dmg-Missle2,TraitDef_WS_Weapon_Damage_Bonus_Missle_02,,,,,Pilot’s Battlemech’s Missle Weapons have damage multipied by 1.2125x,,,,,,,
-----,Dmg-Missle3,TraitDef_WS_Weapon_Damage_Bonus_Missle_03,,,,,Pilot’s Battlemech’s Missle Weapons have damage multipied by 1.3250x,,,,,,,
,,,,,,,,,,,,,,
-----,Dmg-Stability1,TraitDef_WS_Weapon_Stability_Damage_Bonus_01,,,,,Pilot’s Battlemech’s Weapons have stability damage multipied by 1.1025x,,,,,,,
-----,Dmg-Stability2,TraitDef_WS_Weapon_Stability_Damage_Bonus_02,,,,,Pilot’s Battlemech’s Weapons have stability damage multipied by 1.2025x,,,,,,,
-----,Dmg-Stability3,TraitDef_WS_Weapon_Stability_Damage_Bonus_03,,,,,Pilot’s Battlemech’s Weapons have stability damage multipied by 1.3025x,,,,,,,
-----,Dmg-Stability4,TraitDef_WS_Weapon_Stability_Damage_Bonus_04,,,,,Pilot’s Battlemech’s Weapons have stability damage multipied by 1.4025x,,,,,,,
-----,Dmg-Stability5,TraitDef_WS_Weapon_Stability_Damage_Bonus_05,,,,,Pilot’s Battlemech’s Weapons have stability damage multipied by 1.5025x,,,,,,,
,,,,,,,,,,,,,,
-----,Dmg-Heat1,TraitDef_WS_Weapon_Heat_Damage_Bonus_01,,,,,Pilot’s Battlemech’s Weapons have heat damage multipied by 1.1025x,,,,,,,
-----,Dmg-Heat2,TraitDef_WS_Weapon_Heat_Damage_Bonus_02,,,,,Pilot’s Battlemech’s Weapons have heat damage multipied by 1.2025x,,,,,,,
-----,Dmg-Heat3,TraitDef_WS_Weapon_Heat_Damage_Bonus_03,,,,,Pilot’s Battlemech’s Weapons have heat damage multipied by 1.3025x,,,,,,,
-----,Dmg-Heat4,TraitDef_WS_Weapon_Heat_Damage_Bonus_04,,,,,Pilot’s Battlemech’s Weapons have heat damage multipied by 1.4025x,,,,,,,
-----,Dmg-Heat5,TraitDef_WS_Weapon_Heat_Damage_Bonus_05,,,,,Pilot’s Battlemech’s Weapons have heat damage multipied by 1.5025x,,,,,,,
,,,,,,,,,,,,,,
-----,Dodge1,TraitDef_WS_Dodging_1,,,,,"Battlemech is harder to hit, +0.5 difficulty for all enemy attacks",,,,,,,
-----,Dodge2,TraitDef_WS_Dodging_2,,,,,"Battlemech is harder to hit, +1.0 difficulty for all enemy attacks",,,,,,,
-----,Dodge3,TraitDef_WS_Dodging_3,,,,,"Battlemech is harder to hit, +1.5 difficulty for all enemy attacks",,,,,,,
-----,Dodge4,TraitDef_WS_Dodging_4,,,,,"Battlemech is harder to hit, +2.0 difficulty for all enemy attacks",,,,,,,
-----,Dodge5,TraitDef_WS_Dodging_5,,,,,"Battlemech is harder to hit, +2.5 difficulty for all enemy attacks",,,,,,,
,,,,,,,,,,,,,,
-----,No-Headshot,TraitDefHeadshotImmunity,,,,,Immune to head shots,,,,,,,
,,,,,,,,,,,,,,
-----,Veteran,TraitDefVeteranMechWarrior,,,,,"Veteran pilot, battlemech takes less damage",,,,,,,
-----,Elite,TraitDefEliteMechWarrior,,,,,"Elite pilot, battlemech takes less damage",,,,,,,
