Name,Type,Level,Tonnage,Power Drain,Equip Slots,Cost,GUI Feature A,GUI Feature B,Specials Code,Allowed Locations,Icon Code,Manf. Code,Model Name
,,,,,,,,,,,,,
Engine Upgrade,,,,,,,,,,,,,
,Type,Level,Tons,Drain,Slots,Cost,GUI Feature A,GUI Feature B,Specials Code (Code`Value`Duration`Stack),Allowed Locations,Icon Code,Maker Code,Model Name
,,,,,,,,,,,,,
Engine Upgrade A Basic T1,1,10,0.0625,2 0 1.00000,1,20120,110% Walk/Sprint,,+ENGINE1`1.10000,CT LT RT,action_evasivemove,SF,Engine Speed Upgrade
Engine Upgrade A Basic T2,2,10,0.0625,3 0 1.00000,1,23991,120% Walk/Sprint,,+ENGINE1`1.20000,CT LT RT,action_evasivemove,SF,Engine Speed Upgrade
Engine Upgrade A Basic T3,3,10,0.0625,4 0 1.00000,1,35603,130% Walk/Sprint,,+ENGINE1`1.30000,CT LT RT,action_evasivemove,SF,Engine Speed Upgrade
Engine Upgrade A Basic T4,4,10,0.0625,7 0 1.00000,1,54956,140% Walk/Sprint,,+ENGINE1`1.40000,CT LT RT,action_evasivemove,SF,Engine Speed Upgrade
Engine Upgrade A Basic T5,5,10,0.0625,10 0 1.00000,1,82050,150% Walk/Sprint,,+ENGINE1`1.50000,CT LT RT,action_evasivemove,SF,Engine Speed Upgrade
,,,,,,,,,,,,,
Engine Upgrade B Enhanced T1,1,10,0.0625,2 0 1.04250,1,50565,110% Walk/Sprint,,+ENGINE2`1.10000 +STABILITY_ENGINE1`8,CT LT RT,action_evasivemove,SF,Engine Speed Upgrade
Engine Upgrade B Enhanced T2,2,10,0.0625,3 0 1.06219,1,59295,120% Walk/Sprint,,+ENGINE2`1.20000 +STABILITY_ENGINE1`16,CT LT RT,action_evasivemove,SF,Engine Speed Upgrade
Engine Upgrade B Enhanced T3,3,10,0.0625,5 0 1.09818,1,85486,130% Walk/Sprint,,+ENGINE2`1.30000 +STABILITY_ENGINE1`24,CT LT RT,action_evasivemove,SF,Engine Speed Upgrade
Engine Upgrade B Enhanced T4,4,10,0.0625,8 0 1.14480,1,129138,140% Walk/Sprint,,+ENGINE2`1.40000 +STABILITY_ENGINE1`32,CT LT RT,action_evasivemove,SF,Engine Speed Upgrade
Engine Upgrade B Enhanced T5,5,10,0.0625,12 0 1.20000,1,190250,150% Walk/Sprint,,+ENGINE2`1.50000 +STABILITY_ENGINE1`40,CT LT RT,action_evasivemove,SF,Engine Speed Upgrade
,,,,,,,,,,,,,
Engine Upgrade C Racer T1,1,13.2,0.0625,3 2 1.09250,2,92150,113% Walk/Sprint,+1 Initiative Bonus,+ENGINE2`1.13200 +STABILITY_ENGINE1`14 +INIT_ENGINE1`-1,CT LT RT,action_evasivemove,SF,Engine Speed Upgrade
Engine Upgrade C Racer T2,2,13.2,0.0625,4 2 1.13406,2,118898,126% Walk/Sprint,+1 Initiative Bonus,+ENGINE2`1.26400 +STABILITY_ENGINE1`28 +INIT_ENGINE1`-1,CT LT RT,action_evasivemove,SF,Engine Speed Upgrade
Engine Upgrade C Racer T3,3,13.2,0.0625,6 4 1.21006,2,199143,140% Walk/Sprint,+1 Initiative Bonus,+ENGINE2`1.39600 +STABILITY_ENGINE1`42 +INIT_ENGINE1`-1,CT LT RT,action_evasivemove,SF,Engine Speed Upgrade
Engine Upgrade C Racer T4,4,13.2,0.0625,10 5 1.30847,2,332883,153% Walk/Sprint,+1 Initiative Bonus,+ENGINE2`1.52800 +STABILITY_ENGINE1`56 +INIT_ENGINE1`-1,CT LT RT,action_evasivemove,SF,Engine Speed Upgrade
Engine Upgrade C Racer T5,5,13.2,0.0625,16 8 1.42500,2,520120,166% Walk/Sprint,+1 Initiative Bonus,+ENGINE2`1.66000 +STABILITY_ENGINE1`70 +INIT_ENGINE1`-1,CT LT RT,action_evasivemove,SF,Engine Speed Upgrade
,,,,,,,,,,,,,
Engine Upgrade D Ultra T1,1,17,0.0625,8 5 1.12500,2,191020,117% Walk/Sprint,+1 Initiative Bonus,+ENGINE2`1.17000 +STABILITY_ENGINE2`30 +INIT_ENGINE2`-1,CT LT RT,action_evasivemove,SF,Engine Speed Upgrade
Engine Upgrade D Ultra T2,2,17,0.0625,9 5 1.19375,2,238491,134% Walk/Sprint,+1 Initiative Bonus,+ENGINE2`1.34000 +STABILITY_ENGINE2`60 +INIT_ENGINE2`-1,CT LT RT,action_evasivemove,SF,Engine Speed Upgrade
Engine Upgrade D Ultra T3,3,17,0.0625,12 7 1.31945,2,380905,151% Walk/Sprint,+1 Initiative Bonus,+ENGINE2`1.51000 +STABILITY_ENGINE2`90 +INIT_ENGINE2`-1,CT LT RT,action_evasivemove,SF,Engine Speed Upgrade
Engine Upgrade D Ultra T4,4,17,0.0625,18 9 1.48224,2,618261,168% Walk/Sprint,+1 Initiative Bonus,+ENGINE2`1.68000 +STABILITY_ENGINE2`120 +INIT_ENGINE2`-1,CT LT RT,action_evasivemove,SF,Engine Speed Upgrade
Engine Upgrade D Ultra T5,5,17,0.0625,25 12 1.67500,2,950560,185% Walk/Sprint,+1 Initiative Bonus,+ENGINE2`1.85000 +STABILITY_ENGINE2`150 +INIT_ENGINE2`-1,CT LT RT,action_evasivemove,SF,Engine Speed Upgrade
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Jump Jet Upgrade,,,,,,,,,,,,,
,Type,Level,Tons,Drain,Slots,Cost,GUI Feature A,GUI Feature B,Specials Code (Code`Value`Duration`Stack),Allowed Locations,Icon Code,Maker Code,Model Name
,,,,,,,,,,,,,
JJ Upgrade A Basic T1,1,15,0.0625,2 0 1.04000,1,20120,115% Jump Distance,,+JJ_DIST1`1.15000,T L,_action_jump,SF,Jump Jet Accelerator
JJ Upgrade A Basic T2,2,15,0.0625,2 0 1.06000,1,23991,130% Jump Distance,,+JJ_DIST1`1.30000,T L,_action_jump,SF,Jump Jet Accelerator
JJ Upgrade A Basic T3,3,15,0.0625,4 0 1.09657,1,35603,145% Jump Distance,,+JJ_DIST1`1.45000,T L,_action_jump,SF,Jump Jet Accelerator
JJ Upgrade A Basic T4,4,15,0.0625,6 0 1.14392,1,54956,160% Jump Distance,,+JJ_DIST1`1.60000,T L,_action_jump,SF,Jump Jet Accelerator
JJ Upgrade A Basic T5,5,15,0.0625,9 0 1.20000,1,82050,175% Jump Distance,,+JJ_DIST1`1.75000,T L,_action_jump,SF,Jump Jet Accelerator
,,,,,,,,,,,,,
JJ Upgrade B Turbo T1,1,15,0.0625,5 2 1.05000,2,92150,115% Jump Distance,,+JJ_DIST2`1.15000,T L,_action_jump,SF,Jump Jet Accelerator
JJ Upgrade B Turbo T2,2,15,0.0625,6 2 1.07500,2,118898,130% Jump Distance,,+JJ_DIST2`1.30000,T L,_action_jump,SF,Jump Jet Accelerator
JJ Upgrade B Turbo T3,3,15,0.0625,9 4 1.12071,2,199143,145% Jump Distance,,+JJ_DIST2`1.45000,T L,_action_jump,SF,Jump Jet Accelerator
JJ Upgrade B Turbo T4,4,15,0.0625,13 5 1.17990,2,332883,160% Jump Distance,,+JJ_DIST2`1.60000,T L,_action_jump,SF,Jump Jet Accelerator
JJ Upgrade B Turbo T5,5,15,0.0625,20 8 1.25000,2,520120,175% Jump Distance,,+JJ_DIST2`1.75000,T L,_action_jump,SF,Jump Jet Accelerator
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Force Field,,,,,,,,,,,,,
,Type,Level,Tons,Drain,Slots,Cost,GUI Feature A,GUI Feature B,Specials Code (Code`Value`Duration`Stack),Allowed Locations,Icon Code,Maker Code,Model Name
,,,,,,,,,,,,,
Force Field T1,1,10,0.0625,8 2 1.00000,1,32080,90% Dmg,,+FORCE_FIELD`0.90000,,specialEquip_System,SF,Force Field Generator
Force Field T2,2,10,0.0625,10 3 1.00000,1,91702,80% Dmg,,+FORCE_FIELD`0.80000,,specialEquip_System,SF,Force Field Generator
Force Field T3,3,10,0.0625,16 5 1.00000,1,270566,70% Dmg,,+FORCE_FIELD`0.70000,,specialEquip_System,SF,Force Field Generator
Force Field T4,4,10,0.1250,26 8 1.00000,1,568674,60% Dmg,,+FORCE_FIELD`0.60000,,specialEquip_System,SF,Force Field Generator
Force Field T5,5,10,0.1250,40 12 1.00000,1,986025,50% Dmg,,+FORCE_FIELD`0.50000,,specialEquip_System,SF,Force Field Generator
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Target System Jammer,,,,,,,,,,,,,
,Type,Level,Tons,Drain,Slots,Cost,GUI Feature A,GUI Feature B,Specials Code (Code`Value`Duration`Stack),Allowed Locations,Icon Code,Maker Code,Model Name
,,,,,,,,,,,,,
Target Tracking Jammer A Series T1,1,10,0.0625,0 5 1.00000,1,92080,-0.5 Enemy Accuracy,,+JAMMER`0.5,,specialEquip_System,SF,Target Tracking System Jammer
Target Tracking Jammer A Series T2,2,10,0.0625,0 6 1.00000,1,175477,-1.0 Enemy Accuracy,,+JAMMER`1.0,,specialEquip_System,SF,Target Tracking System Jammer
Target Tracking Jammer A Series T3,3,10,0.0625,0 9 1.00000,1,425666,-1.5 Enemy Accuracy,,+JAMMER`1.5,,specialEquip_System,SF,Target Tracking System Jammer
Target Tracking Jammer A Series T4,4,10,0.0625,0 13 1.00000,1,842649,-2.0 Enemy Accuracy,,+JAMMER`2.0,,specialEquip_System,SF,Target Tracking System Jammer
Target Tracking Jammer A Series T5,5,10,0.0625,0 20 1.00000,1,1426425,-2.5 Enemy Accuracy,,+JAMMER`2.5,,specialEquip_System,SF,Target Tracking System Jammer
,,,,,,,,,,,,,
Target Tracking Jammer B Series T1,1,12,0.0625,4 0 1.06250,1,68420,-0.5 Enemy Accuracy,,+JAMMER`0.5,,specialEquip_System,SF,Target Tracking System Jammer
Target Tracking Jammer B Series T2,2,12,0.0625,5 0 1.10469,1,129151,-1.0 Enemy Accuracy,,+JAMMER`1.0,,specialEquip_System,SF,Target Tracking System Jammer
Target Tracking Jammer B Series T3,3,12,0.0625,8 0 1.18182,1,311345,-1.5 Enemy Accuracy,,+JAMMER`1.5,,specialEquip_System,SF,Target Tracking System Jammer
Target Tracking Jammer B Series T4,4,12,0.0625,13 0 1.28171,1,615001,-2.0 Enemy Accuracy,,+JAMMER`2.0,,specialEquip_System,SF,Target Tracking System Jammer
Target Tracking Jammer B Series T5,5,12,0.0625,20 0 1.40000,1,1040120,-2.5 Enemy Accuracy,,+JAMMER`2.5,,specialEquip_System,SF,Target Tracking System Jammer
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
ECM Unit,,,,,,,,,,,,,
,Type,Level,Tons,Drain,Slots,Cost,GUI Feature A,GUI Feature B,Specials Code (Code`Value`Duration`Stack),Allowed Locations,Icon Code,Maker Code,Model Name
,,,,,,,,,,,,,
ECM Unit A Series T1,1,1,0.0625,0 3 1.00000,1,92080,-0.5 Missle Def.,,+ECM`0.5,,specialEquip_System,SF,ECM Counter-Tracking Unit
ECM Unit A Series T2,2,1,0.0625,0 4 1.00000,1,175477,-1.0 Missle Def.,,+ECM`1.0,,specialEquip_System,SF,ECM Counter-Tracking Unit
ECM Unit A Series T3,3,1,0.0625,0 6 1.00000,1,425666,-1.5 Missle Def.,,+ECM`1.5,,specialEquip_System,SF,ECM Counter-Tracking Unit
ECM Unit A Series T4,4,1,0.0625,0 10 1.00000,1,842649,-2.0 Missle Def.,,+ECM`2.0,,specialEquip_System,SF,ECM Counter-Tracking Unit
ECM Unit A Series T5,5,1,0.0625,0 16 1.00000,1,1426425,-2.5 Missle Def.,,+ECM`2.5,,specialEquip_System,SF,ECM Counter-Tracking Unit
,,,,,,,,,,,,,
ECM Unit B Series T1,1,7,0.0625,4 0 1.02000,1,68420,-0.5 Missle Def.,,+ECM`0.5,,specialEquip_System,SF,ECM Counter-Tracking Unit
ECM Unit B Series T2,2,7,0.0625,5 0 1.04250,1,129151,-1.0 Missle Def.,,+ECM`1.0,,specialEquip_System,SF,ECM Counter-Tracking Unit
ECM Unit B Series T3,3,7,0.0625,7 0 1.08364,1,311345,-1.5 Missle Def.,,+ECM`1.5,,specialEquip_System,SF,ECM Counter-Tracking Unit
ECM Unit B Series T4,4,7,0.0625,11 0 1.13691,1,615001,-2.0 Missle Def.,,+ECM`2.0,,specialEquip_System,SF,ECM Counter-Tracking Unit
ECM Unit B Series T5,5,7,0.0625,16 0 1.20000,1,1040120,-2.5 Missle Def.,,+ECM`2.5,,specialEquip_System,SF,ECM Counter-Tracking Unit
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Sensor Array Package,,,,,,,,,,,,,
,Type,Level,Tons,Drain,Slots,Cost,GUI Feature A,GUI Feature B,Specials Code (Code`Value`Duration`Stack),Allowed Locations,Icon Code,Maker Code,Model Name
,,,,,,,,,,,,,
Sensor Array Package T1,1,450,0.0625,2 0 1.00000,1,12050,450m Range Enhance,,+SENSORS`450.0,,equipment_Rangefinder,SF,Sensor Array Package
Sensor Array Package T2,2,675,0.0625,3 0 1.00000,1,54943,675m Range Enhance,,+SENSORS`675.0,,equipment_Rangefinder,SF,Sensor Array Package
Sensor Array Package T3,3,950,0.0625,5 1 1.00000,1,144350,950m Range Enhance,,+SENSORS`950.0,,equipment_Rangefinder,SF,Sensor Array Package
Sensor Array Package T4,4,1225,0.0625,8 3 1.00000,1,267737,1225m Range Enhance,,+SENSORS`1225.0,,equipment_Rangefinder,SF,Sensor Array Package
Sensor Array Package T5,5,1500,0.0625,12 5 1.00000,1,420120,1500m Range Enhance,,+SENSORS`1500.0,,equipment_Rangefinder,SF,Sensor Array Package
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Cockpit Armor and Upgrades,,,,,,,,,,,,,
,Type,Level,Tons,Drain,Slots,Cost,GUI Feature A,GUI Feature B,Specials Code (Code`Value`Duration`Stack),Allowed Locations,Icon Code,Maker Code,Model Name
,,,,,,,,,,,,,
Cockpit Armor T1,1,1,0.0000,2 0 1.00000,1,6020,+1 Injury Resist,125% Head Armor,+COCKPIT_ARMOR`1 +HEAD_ARMOR`1.25000,H,equipment_Cockpit,SF,Cockpit Armor
Cockpit Armor T2,2,1,0.0000,3 0 1.00000,1,46425,+1 Injury Resist,150% Head Armor,+COCKPIT_ARMOR`1 +HEAD_ARMOR`1.50000,H,equipment_Cockpit,SF,Cockpit Armor
Cockpit Armor T3,3,2,0.0000,5 1 1.00000,1,130646,+2 Injury Resist,175% Head Armor,+COCKPIT_ARMOR`2 +HEAD_ARMOR`1.75000,H,equipment_Cockpit,SF,Cockpit Armor
Cockpit Armor T4,4,2,0.0000,8 3 1.00000,1,246876,+2 Injury Resist,200% Head Armor,+COCKPIT_ARMOR`2 +HEAD_ARMOR`2.00000,H,equipment_Cockpit,SF,Cockpit Armor
Cockpit Armor T5,5,3,0.0000,12 5 1.00000,1,390420,+3 Injury Resist,225% Head Armor,+COCKPIT_ARMOR`3 +HEAD_ARMOR`2.25000,H,equipment_Cockpit,SF,Cockpit Armor
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Melee Upgrades,,,,,,,,,,,,,
,Type,Level,Tons,Drain,Slots,Cost,GUI Feature A,GUI Feature B,Specials Code (Code`Value`Duration`Stack),Allowed Locations,Icon Code,Maker Code,Model Name
,,,,,,,,,,,,,
Stomper DFA Controller T1,1,25,0.0000,2 0 1.00000,1,9020,125% DFA Damage,80% DFA Self Injury,+DFA_DMG`1.25000,,equipment_ActuatorLeg,SF,Stomper
