Name,Type,Level,Tonnage,Power Drain,Equip Slots,Cost,GUI Feature A,GUI Feature B,Specials Code,Allowed Locations,Icon Code,Manf. Code,Model Name
Stomper DFA Controller T2,2,45,0.0000,3 0 1.00000,1,41718,145% DFA Damage,69% DFA Self Injury,+DFA_DMG`1.45000,,equipment_ActuatorLeg,SF,Stomper
Stomper DFA Controller T3,3,88,0.0000,5 1 1.00000,1,109875,188% DFA Damage,53% DFA Self Injury,+DFA_DMG`1.88000,,equipment_ActuatorLeg,SF,Stomper
Stomper DFA Controller T4,4,147,0.0000,8 3 1.00000,1,203936,247% DFA Damage,40% DFA Self Injury,+DFA_DMG`2.47000,,equipment_ActuatorLeg,SF,Stomper
Stomper DFA Controller T5,5,220,0.0000,12 5 1.00000,1,320100,320% DFA Damage,31% DFA Self Injury,+DFA_DMG`3.20000,,equipment_ActuatorLeg,SF,Stomper
,,,,,,,,,,,,,
Melee Combat Controller T1,1,25,0.0000,2 0 1.00000,1,9020,125% Melee Damage,,+MELEE_DMG`1.25000,,specialEquip_Melee,SF,Melee Controller
Melee Combat Controller T2,2,45,0.0000,3 0 1.00000,1,41718,145% Melee Damage,,+MELEE_DMG`1.45000,,specialEquip_Melee,SF,Melee Controller
Melee Combat Controller T3,3,88,0.0000,5 1 1.00000,1,109875,188% Melee Damage,,+MELEE_DMG`1.88000,,specialEquip_Melee,SF,Melee Controller
Melee Combat Controller T4,4,147,0.0000,8 3 1.00000,1,203936,247% Melee Damage,,+MELEE_DMG`2.47000,,specialEquip_Melee,SF,Melee Controller
Melee Combat Controller T5,5,220,0.0000,12 5 1.00000,1,320100,320% Melee Damage,,+MELEE_DMG`3.20000,,specialEquip_Melee,SF,Melee Controller
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"Weapon Upgrades, Accuracy",,,,,,,,,,,,,
,Type,Level,Tons,Drain,Slots,Cost,GUI Feature A,GUI Feature B,Specials Code (Code`Value`Duration`Stack),Allowed Locations,Icon Code,Maker Code,Model Name
,,,,,,,,,,,,,
TTS Ballistic T1,1,0.6,0.0000,2 0 1.00000,1,35050,+0.6 Aim Bonus,,+ACC_BALL`-0.6,,equipment_TTS,SF,Weapon TTS
TTS Ballistic T2,2,1.2,0.0000,3 0 1.02031,1,188009,+1.2 Aim Bonus,,+ACC_BALL`-1.2,,equipment_TTS,SF,Weapon TTS
TTS Ballistic T3,3,1.8,0.0000,5 1 1.05745,1,506840,+1.8 Aim Bonus,,+ACC_BALL`-1.8,,equipment_TTS,SF,Weapon TTS
TTS Ballistic T4,4,2.4,0.0000,8 3 1.10555,1,946845,+2.4 Aim Bonus,,+ACC_BALL`-2.4,,equipment_TTS,SF,Weapon TTS
TTS Ballistic T5,5,3,0.0000,12 5 1.16250,1,1490250,+3.0 Aim Bonus,,+ACC_BALL`-3.0,,equipment_TTS,SF,Weapon TTS
,,,,,,,,,,,,,
TTS Energy T1,1,0.6,0.0000,2 0 1.00000,1,35050,+0.6 Aim Bonus,,+ACC_ENGY`-0.6,,equipment_TTS,SF,Weapon TTS
TTS Energy T2,2,1.2,0.0000,3 0 1.02031,1,188009,+1.2 Aim Bonus,,+ACC_ENGY`-1.2,,equipment_TTS,SF,Weapon TTS
TTS Energy T3,3,1.8,0.0000,5 1 1.05745,1,506840,+1.8 Aim Bonus,,+ACC_ENGY`-1.8,,equipment_TTS,SF,Weapon TTS
TTS Energy T4,4,2.4,0.0000,8 3 1.10555,1,946845,+2.4 Aim Bonus,,+ACC_ENGY`-2.4,,equipment_TTS,SF,Weapon TTS
TTS Energy T5,5,3,0.0000,12 5 1.16250,1,1490250,+3.0 Aim Bonus,,+ACC_ENGY`-3.0,,equipment_TTS,SF,Weapon TTS
,,,,,,,,,,,,,
TTS Missle T1,1,0.6,0.0000,2 0 1.00000,1,35050,+0.6 Aim Bonus,,+ACC_MSSL`-0.6,,equipment_TTS,SF,Weapon TTS
TTS Missle T2,2,1.2,0.0000,3 0 1.02031,1,188009,+1.2 Aim Bonus,,+ACC_MSSL`-1.2,,equipment_TTS,SF,Weapon TTS
TTS Missle T3,3,1.8,0.0000,5 1 1.05745,1,506840,+1.8 Aim Bonus,,+ACC_MSSL`-1.8,,equipment_TTS,SF,Weapon TTS
TTS Missle T4,4,2.4,0.0000,8 3 1.10555,1,946845,+2.4 Aim Bonus,,+ACC_MSSL`-2.4,,equipment_TTS,SF,Weapon TTS
TTS Missle T5,5,3,0.0000,12 5 1.16250,1,1490250,+3.0 Aim Bonus,,+ACC_MSSL`-3.0,,equipment_TTS,SF,Weapon TTS
,,,,,,,,,,,,,
TTS Support T1,1,0.6,0.0000,1 0 1.00000,1,22425,+0.6 Aim Bonus,,+ACC_SPPT`-0.6,,equipment_TTS,SF,Weapon TTS
TTS Support T2,2,1.2,0.0000,1 0 1.01250,1,26926,+1.2 Aim Bonus,,+ACC_SPPT`-1.2,,equipment_TTS,SF,Weapon TTS
TTS Support T3,3,1.8,0.0000,3 1 1.03536,1,36309,+1.8 Aim Bonus,,+ACC_SPPT`-1.8,,equipment_TTS,SF,Weapon TTS
TTS Support T4,4,2.4,0.0000,5 2 1.06495,1,49258,+2.4 Aim Bonus,,+ACC_SPPT`-2.4,,equipment_TTS,SF,Weapon TTS
TTS Support T5,5,3,0.0000,8 3 1.10000,1,65250,+3.0 Aim Bonus,,+ACC_SPPT`-3.0,,equipment_TTS,SF,Weapon TTS
,,,,,,,,,,,,,
TTS Omni T1,1,0.5,0.0000,5 2 1.00000,1,82125,+0.5 Aim Bonus,All Weapon Types,+ACC_OMNI`-0.5,,equipment_TTS,SF,Weapon TTS
TTS Omni T2,2,1,0.0000,6 2 1.07813,1,327876,+1.0 Aim Bonus,All Weapon Types,+ACC_OMNI`-1.0,,equipment_TTS,SF,Weapon TTS
TTS Omni T3,3,1.5,0.0000,9 4 1.22097,1,840126,+1.5 Aim Bonus,All Weapon Types,+ACC_OMNI`-1.5,,equipment_TTS,SF,Weapon TTS
TTS Omni T4,4,2,0.0000,13 5 1.40595,1,1547059,+2.0 Aim Bonus,All Weapon Types,+ACC_OMNI`-2.0,,equipment_TTS,SF,Weapon TTS
TTS Omni T5,5,2.5,0.0000,20 8 1.62500,1,2420120,+2.5 Aim Bonus,All Weapon Types,+ACC_OMNI`-2.5,,equipment_TTS,SF,Weapon TTS
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"Weapon Upgrades, Range",,,,,,,,,,,,,
,Type,Level,Tons,Drain,Slots,Cost,GUI Feature A,GUI Feature B,Specials Code (Code`Value`Duration`Stack),Allowed Locations,Icon Code,Maker Code,Model Name
,,,,,,,,,,,,,
Range Upgrade Ballistic T1,1,50,0.0000,4 0 1.00000,1,35050,+50m Range,,+RANGE_BALL`50.0,,equipment_TTS,SF,Weapon Range Enhancement
Range Upgrade Ballistic T2,2,100,0.0000,5 1 1.02281,1,188009,+100m Range,,+RANGE_BALL`100.0,,equipment_TTS,SF,Weapon Range Enhancement
Range Upgrade Ballistic T3,3,150,0.0000,8 3 1.06452,1,506840,+150m Range,,+RANGE_BALL`150.0,,equipment_TTS,SF,Weapon Range Enhancement
Range Upgrade Ballistic T4,4,200,0.0000,13 6 1.11854,1,946845,+200m Range,,+RANGE_BALL`200.0,,equipment_TTS,SF,Weapon Range Enhancement
Range Upgrade Ballistic T5,5,250,0.0000,20 10 1.18250,1,1490250,+250m Range,,+RANGE_BALL`250.0,,equipment_TTS,SF,Weapon Range Enhancement
,,,,,,,,,,,,,
Range Upgrade Energy T1,1,50,0.0000,4 0 1.00000,1,35050,+50m Range,,+RANGE_ENGY`50.0,,equipment_TTS,SF,Weapon Range Enhancement
Range Upgrade Energy T2,2,100,0.0000,5 1 1.02281,1,188009,+100m Range,,+RANGE_ENGY`100.0,,equipment_TTS,SF,Weapon Range Enhancement
Range Upgrade Energy T3,3,150,0.0000,8 3 1.06452,1,506840,+150m Range,,+RANGE_ENGY`150.0,,equipment_TTS,SF,Weapon Range Enhancement
Range Upgrade Energy T4,4,200,0.0000,13 6 1.11854,1,946845,+200m Range,,+RANGE_ENGY`200.0,,equipment_TTS,SF,Weapon Range Enhancement
Range Upgrade Energy T5,5,250,0.0000,20 10 1.18250,1,1490250,+250m Range,,+RANGE_ENGY`250.0,,equipment_TTS,SF,Weapon Range Enhancement
,,,,,,,,,,,,,
Range Upgrade Missle T1,1,120,0.0000,4 0 1.00000,1,35050,+120m Range,,+RANGE_MSSL`120.0,,equipment_TTS,SF,Weapon Range Enhancement
Range Upgrade Missle T2,2,240,0.0000,5 1 1.02281,1,188009,+240m Range,,+RANGE_MSSL`240.0,,equipment_TTS,SF,Weapon Range Enhancement
Range Upgrade Missle T3,3,360,0.0000,8 3 1.06452,1,506840,+360m Range,,+RANGE_MSSL`360.0,,equipment_TTS,SF,Weapon Range Enhancement
Range Upgrade Missle T4,4,480,0.0000,13 6 1.11854,1,946845,+480m Range,,+RANGE_MSSL`480.0,,equipment_TTS,SF,Weapon Range Enhancement
Range Upgrade Missle T5,5,600,0.0000,20 10 1.18250,1,1490250,+600m Range,,+RANGE_MSSL`600.0,,equipment_TTS,SF,Weapon Range Enhancement
,,,,,,,,,,,,,
Range Upgrade Support T1,1,30,0.0000,3 0 1.00000,1,22425,+30m Range,,+RANGE_SPPT`30.0,,equipment_TTS,SF,Weapon Range Enhancement
Range Upgrade Support T2,2,60,0.0000,4 0 1.01563,1,26926,+60m Range,,+RANGE_SPPT`60.0,,equipment_TTS,SF,Weapon Range Enhancement
Range Upgrade Support T3,3,90,0.0000,6 1 1.04419,1,36309,+90m Range,,+RANGE_SPPT`90.0,,equipment_TTS,SF,Weapon Range Enhancement
Range Upgrade Support T4,4,120,0.0000,10 3 1.08119,1,49258,+120m Range,,+RANGE_SPPT`120.0,,equipment_TTS,SF,Weapon Range Enhancement
Range Upgrade Support T5,5,150,0.0000,16 5 1.12500,1,65250,+150m Range,,+RANGE_SPPT`150.0,,equipment_TTS,SF,Weapon Range Enhancement
,,,,,,,,,,,,,
Range Upgrade Omni T1,1,40,0.0000,6 5 1.00000,1,82125,+40m Range,All Weapon Types,+RANGE_BALL`45.0 +RANGE_ENGY`45.0 +RANGE_MSSL`90.0 +RANGE_SPPT`25.0,,equipment_TTS,SF,Weapon Range Enhancement
Range Upgrade Omni T2,2,80,0.0000,8 6 1.10781,1,327876,+80m Range,All Weapon Types,+RANGE_BALL`90.0 +RANGE_ENGY`90.0 +RANGE_MSSL`180.0 +RANGE_SPPT`50.0,,equipment_TTS,SF,Weapon Range Enhancement
Range Upgrade Omni T3,3,120,0.0000,13 9 1.30494,1,840126,+120m Range,All Weapon Types,+RANGE_BALL`135.0 +RANGE_ENGY`135.0 +RANGE_MSSL`270.0 +RANGE_SPPT`75.0,,equipment_TTS,SF,Weapon Range Enhancement
Range Upgrade Omni T4,4,160,0.0000,21 13 1.56021,1,1547059,+160m Range,All Weapon Types,+RANGE_BALL`180.0 +RANGE_ENGY`180.0 +RANGE_MSSL`360.0 +RANGE_SPPT`100.0,,equipment_TTS,SF,Weapon Range Enhancement
Range Upgrade Omni T5,5,200,0.0000,32 20 1.86250,1,2420120,+200m Range,All Weapon Types,+RANGE_BALL`225.0 +RANGE_ENGY`225.0 +RANGE_MSSL`450.0 +RANGE_SPPT`125.0,,equipment_TTS,SF,Weapon Range Enhancement
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
"Weapon Upgrades, Damage",,,,,,,,,,,,,
,Type,Level,Tons,Drain,Slots,Cost,GUI Feature A,GUI Feature B,Specials Code (Code`Value`Duration`Stack),Allowed Locations,Icon Code,Maker Code,Model Name
,,,,,,,,,,,,,
Damage Upgrade Ballistic T1,1,112,0.0000,5 0 1.00000,1,30125,112% Damage,,+DAMAGE_BALL`1.12000,,Ballistic,SF,Weapon Damage Upgrade
Damage Upgrade Ballistic T2,2,124,0.0000,6 1 1.02500,1,180685,124% Damage,,+DAMAGE_BALL`1.24000,,Ballistic,SF,Weapon Damage Upgrade
Damage Upgrade Ballistic T3,3,136,0.0000,10 3 1.07071,1,494515,136% Damage,,+DAMAGE_BALL`1.36000,,Ballistic,SF,Weapon Damage Upgrade
Damage Upgrade Ballistic T4,4,148,0.0000,16 7 1.12990,1,927618,148% Damage,,+DAMAGE_BALL`1.48000,,Ballistic,SF,Weapon Damage Upgrade
Damage Upgrade Ballistic T5,5,160,0.0000,25 12 1.20000,1,1462500,160% Damage,,+DAMAGE_BALL`1.60000,,Ballistic,SF,Weapon Damage Upgrade
,,,,,,,,,,,,,
Damage Upgrade Energy T1,1,112,0.0000,5 0 1.00000,1,30125,112% Damage,,+DAMAGE_ENGY`1.12000,,Energy,SF,Weapon Damage Upgrade
Damage Upgrade Energy T2,2,124,0.0000,6 1 1.02500,1,180685,124% Damage,,+DAMAGE_ENGY`1.24000,,Energy,SF,Weapon Damage Upgrade
Damage Upgrade Energy T3,3,136,0.0000,10 3 1.07071,1,494515,136% Damage,,+DAMAGE_ENGY`1.36000,,Energy,SF,Weapon Damage Upgrade
Damage Upgrade Energy T4,4,148,0.0000,16 7 1.12990,1,927618,148% Damage,,+DAMAGE_ENGY`1.48000,,Energy,SF,Weapon Damage Upgrade
Damage Upgrade Energy T5,5,160,0.0000,25 12 1.20000,1,1462500,160% Damage,,+DAMAGE_ENGY`1.60000,,Energy,SF,Weapon Damage Upgrade
,,,,,,,,,,,,,
Damage Upgrade Missle T1,1,112,0.0000,5 0 1.00000,1,30125,112% Damage,,+DAMAGE_MSSL`1.12000,,Missle,SF,Weapon Damage Upgrade
Damage Upgrade Missle T2,2,124,0.0000,6 1 1.02500,1,180685,124% Damage,,+DAMAGE_MSSL`1.24000,,Missle,SF,Weapon Damage Upgrade
Damage Upgrade Missle T3,3,136,0.0000,10 3 1.07071,1,494515,136% Damage,,+DAMAGE_MSSL`1.36000,,Missle,SF,Weapon Damage Upgrade
Damage Upgrade Missle T4,4,148,0.0000,16 7 1.12990,1,927618,148% Damage,,+DAMAGE_MSSL`1.48000,,Missle,SF,Weapon Damage Upgrade
Damage Upgrade Missle T5,5,160,0.0000,25 12 1.20000,1,1462500,160% Damage,,+DAMAGE_MSSL`1.60000,,Missle,SF,Weapon Damage Upgrade
,,,,,,,,,,,,,
Damage Upgrade Support T1,1,112,0.0000,4 0 1.00000,1,30125,112% Damage,,+DAMAGE_SPPT`1.12000,,Support,SF,Weapon Damage Upgrade
Damage Upgrade Support T2,2,124,0.0000,5 1 1.02063,1,180685,124% Damage,,+DAMAGE_SPPT`1.24000,,Support,SF,Weapon Damage Upgrade
Damage Upgrade Support T3,3,136,0.0000,8 2 1.05834,1,494515,136% Damage,,+DAMAGE_SPPT`1.36000,,Support,SF,Weapon Damage Upgrade
Damage Upgrade Support T4,4,148,0.0000,13 5 1.10717,1,927618,148% Damage,,+DAMAGE_SPPT`1.48000,,Support,SF,Weapon Damage Upgrade
Damage Upgrade Support T5,5,160,0.0000,20 8 1.16500,1,1462500,160% Damage,,+DAMAGE_SPPT`1.60000,,Support,SF,Weapon Damage Upgrade
,,,,,,,,,,,,,
Damage Upgrade Omni T1,1,108,0.0000,10 8 1.00000,1,82125,108% Damage,All Weapon Types,+DAMAGE_BALL`1.08000 +DAMAGE_ENGY`1.08000 +DAMAGE_MSSL`1.08000 +DAMAGE_SPPT`1.08000,,specialEquip_Melee,SF,Weapon Damage Upgrade
Damage Upgrade Omni T2,2,116,0.0000,13 10 1.12500,1,454011,116% Damage,All Weapon Types,+DAMAGE_BALL`1.16000 +DAMAGE_ENGY`1.16000 +DAMAGE_MSSL`1.16000 +DAMAGE_SPPT`1.16000,,specialEquip_Melee,SF,Weapon Damage Upgrade
Damage Upgrade Omni T3,3,124,0.0000,20 14 1.35355,1,1229178,124% Damage,All Weapon Types,+DAMAGE_BALL`1.24000 +DAMAGE_ENGY`1.24000 +DAMAGE_MSSL`1.24000 +DAMAGE_SPPT`1.24000,,specialEquip_Melee,SF,Weapon Damage Upgrade
Damage Upgrade Omni T4,4,132,0.0000,33 22 1.64952,1,2298952,132% Damage,All Weapon Types,+DAMAGE_BALL`1.32000 +DAMAGE_ENGY`1.32000 +DAMAGE_MSSL`1.32000 +DAMAGE_SPPT`1.32000,,specialEquip_Melee,SF,Weapon Damage Upgrade
Damage Upgrade Omni T5,5,140,0.0000,50 32 2.00000,1,3620120,140% Damage,All Weapon Types,+DAMAGE_BALL`1.40000 +DAMAGE_ENGY`1.40000 +DAMAGE_MSSL`1.40000 +DAMAGE_SPPT`1.40000,,specialEquip_Melee,SF,Weapon Damage Upgrade
