Name,Type,Level,Tonnage,Power Drain,Equip Slots,Damage Regular,Damage Heat,Damage Stability,Total Damage Regular,Total Damage Heat,Total Damage Stability,Number of Shots,Range Min,Range Optimal,Range Max,Heat Gen,Critical Chance,Cost,Accuracy,Projectiles per Shot,Attack Recoil,Refire Modifier,Indirect Fire,Ammo Category,Range Tag,Weapon Category,Weapon Type,Weapon Sub Type,Prefab ID,Weapon Effect ID,GUI Feature A,GUI Feature B,Specials Code,Icon Code,Manf. Code,Weapon Model Name
Deathfire RL T3 L05,3,5,0.1250,6 3 1.04377,2,12,0,0,72,0,0,6,250,500,650,12,1.2500,198608,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T4 L05,4,5,0.1250,9 6 1.08273,2,13,0,0,78,0,0,6,250,500,700,12,1.4250,264811,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T5 L05,5,5,0.1250,14 11 1.13728,2,15,0,0,90,0,0,6,250,500,750,12,1.6000,331014,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deathfire RL T1 L06,1,6,0.1875,5 0 1.01731,3,10,0,0,70,0,0,7,250,500,550,14,0.9000,82419,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T2 L06,2,6,0.1875,6 1 1.02656,3,12,0,0,84,0,0,7,250,500,600,14,1.0750,164838,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T3 L06,3,6,0.1875,8 3 1.05430,3,14,0,0,98,0,0,7,250,500,650,14,1.2500,247257,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T4 L06,4,6,0.1875,12 8 1.10054,3,15,0,0,105,0,0,7,250,500,700,14,1.4250,329676,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T5 L06,5,6,0.1875,17 14 1.16528,3,17,0,0,119,0,0,7,250,500,750,14,1.6000,412096,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deathfire RL T1 L07,1,7,0.1875,6 0 1.02245,3,10,0,0,90,0,0,9,250,500,550,18,0.9000,100497,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T2 L07,2,7,0.1875,7 1 1.03328,3,12,0,0,108,0,0,9,250,500,600,18,1.0750,200994,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T3 L07,3,7,0.1875,10 4 1.06578,3,13,0,0,117,0,0,9,250,500,650,18,1.2500,301491,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T4 L07,4,7,0.1875,14 9 1.11994,3,15,0,0,135,0,0,9,250,500,700,18,1.4250,401988,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T5 L07,5,7,0.1875,20 16 1.19577,3,17,0,0,153,0,0,9,250,500,750,18,1.6000,502485,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deathfire RL T1 L08,1,8,0.2500,7 0 1.02796,4,10,0,0,110,0,0,11,250,500,550,22,0.9000,120338,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T2 L08,2,8,0.2500,8 1 1.04049,4,12,0,0,132,0,0,11,250,500,600,22,1.0750,240676,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T3 L08,3,8,0.2500,11 5 1.07810,4,14,0,0,154,0,0,11,250,500,650,22,1.2500,361015,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T4 L08,4,8,0.2500,17 11 1.14077,4,15,0,0,165,0,0,11,250,500,700,22,1.4250,481353,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T5 L08,5,8,0.2500,24 19 1.22851,4,17,0,0,187,0,0,11,250,500,750,22,1.6000,601691,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deathfire RL T1 L09,1,9,0.2500,9 0 1.03382,4,10,0,0,140,0,0,14,250,500,550,28,0.9000,141862,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T2 L09,2,9,0.2500,10 1 1.04816,4,11,0,0,154,0,0,14,250,500,600,28,1.0750,283724,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T3 L09,3,9,0.2500,13 5 1.09119,4,13,0,0,182,0,0,14,250,500,650,28,1.2500,425586,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T4 L09,4,9,0.2500,19 12 1.16290,4,14,0,0,196,0,0,14,250,500,700,28,1.4250,567448,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T5 L09,5,9,0.2500,28 22 1.26330,4,16,0,0,224,0,0,14,250,500,750,28,1.6000,709310,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deathfire RL T1 L10,1,10,0.2500,10 0 1.04000,4,10,0,0,160,0,0,16,250,500,550,32,0.9000,165000,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T2 L10,2,10,0.2500,11 2 1.05625,4,12,0,0,192,0,0,16,250,500,600,32,1.0750,330000,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T3 L10,3,10,0.2500,16 6 1.10500,4,13,0,0,208,0,0,16,250,500,650,32,1.2500,495000,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T4 L10,4,10,0.2500,22 14 1.18625,4,15,0,0,240,0,0,16,250,500,700,32,1.4250,660000,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T5 L10,5,10,0.2500,32 25 1.30000,4,17,0,0,272,0,0,16,250,500,750,32,1.6000,825000,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rocket Launcher, Viper Nine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Type,Level,Tons,Drain,Slots,Damage / Shot,per,Attack,Total Damage,,,Shots,Range,,,Total Heat,Critical Mult.,Cost,Acc.,Pjct. / Shot,Recoil,Refire,Indirect Fire,Ammo Category,Range Tag,Category,Weapon Type,Weapon Sub Type,Prefab ID,Weapon Effect ID,GUI Feature A,GUI Feature B,Specials Code,Icon Code,Maker Code,Weapon Model Name
,,,,,,Regular,Heat,Stability,Regular,Heat,Stability,,Min,Optimal,Max,,,,,,,,,,,,,,,,,,,,,
Viper Nine RL T1 L01,1,1,0.0625,1 0 1.00000,1,9,0,1,9,0,1,1,500,900,1400,3,0.9000,23246,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T2 L01,2,1,0.0625,1 0 1.00391,1,10,0,1,10,0,1,1,500,900,1500,3,1.0750,46492,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T3 L01,3,1,0.0625,2 1 1.01563,1,12,0,1,12,0,1,1,500,900,1600,3,1.2500,69738,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T4 L01,4,1,0.0625,3 3 1.03516,1,13,0,1,13,0,1,1,500,900,1700,3,1.4250,92985,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T5 L01,5,1,0.0625,5 5 1.06250,1,15,0,1,15,0,1,1,500,900,1800,3,1.6000,116231,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viper Nine RL T1 L02,1,2,0.0625,1 0 1.00175,1,7,0,1,14,0,2,2,500,900,1400,6,0.9000,30187,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T2 L02,2,2,0.0625,2 0 1.00619,1,8,0,1,16,0,2,2,500,900,1500,6,1.0750,60375,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T3 L02,3,2,0.0625,3 1 1.01953,1,9,0,1,18,0,2,2,500,900,1600,6,1.2500,90562,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T4 L02,4,2,0.0625,4 3 1.04175,1,10,0,1,20,0,2,2,500,900,1700,6,1.4250,120750,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T5 L02,5,2,0.0625,6 6 1.07287,1,11,0,1,22,0,2,2,500,900,1800,6,1.6000,150937,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viper Nine RL T1 L03,1,3,0.1250,2 0 1.00469,2,8,0,1,24,0,3,3,500,900,1400,9,0.9000,39889,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T2 L03,2,3,0.1250,2 0 1.01004,2,9,0,1,27,0,3,3,500,900,1500,9,1.0750,79778,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T3 L03,3,3,0.1250,4 2 1.02611,2,10,0,1,30,0,3,3,500,900,1600,9,1.2500,119668,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T4 L03,4,3,0.1250,5 4 1.05287,2,11,0,1,33,0,3,3,500,900,1700,9,1.4250,159557,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T5 L03,5,3,0.1250,8 7 1.09035,2,12,0,1,36,0,3,3,500,900,1800,9,1.6000,199446,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viper Nine RL T1 L04,1,4,0.1250,3 0 1.00836,2,9,0,1,36,0,4,4,500,900,1400,12,0.9000,51972,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T2 L04,2,4,0.1250,3 1 1.01484,2,10,0,1,40,0,4,4,500,900,1500,12,1.0750,103944,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T3 L04,3,4,0.1250,5 2 1.03430,2,11,0,1,44,0,4,4,500,900,1600,12,1.2500,155915,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T4 L04,4,4,0.1250,7 5 1.06673,2,13,0,1,52,0,4,4,500,900,1700,12,1.4250,207887,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T5 L04,5,4,0.1250,11 9 1.11213,2,14,0,1,56,0,4,4,500,900,1800,12,1.6000,259859,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viper Nine RL T1 L05,1,5,0.1250,4 0 1.01260,2,8,0,1,48,0,6,6,500,900,1400,18,0.9000,66203,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T2 L05,2,5,0.1250,4 1 1.02039,2,9,0,1,54,0,6,6,500,900,1500,18,1.0750,132406,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T3 L05,3,5,0.1250,6 3 1.04377,2,11,0,1,66,0,6,6,500,900,1600,18,1.2500,198608,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T4 L05,4,5,0.1250,9 6 1.08273,2,12,0,1,72,0,6,6,500,900,1700,18,1.4250,264811,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T5 L05,5,5,0.1250,14 11 1.13728,2,13,0,1,78,0,6,6,500,900,1800,18,1.6000,331014,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viper Nine RL T1 L06,1,6,0.1875,5 0 1.01731,3,9,0,1,63,0,7,7,500,900,1400,21,0.9000,82419,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T2 L06,2,6,0.1875,6 1 1.02656,3,11,0,1,77,0,7,7,500,900,1500,21,1.0750,164838,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T3 L06,3,6,0.1875,8 3 1.05430,3,12,0,1,84,0,7,7,500,900,1600,21,1.2500,247257,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T4 L06,4,6,0.1875,12 8 1.10054,3,13,0,1,91,0,7,7,500,900,1700,21,1.4250,329676,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T5 L06,5,6,0.1875,17 14 1.16528,3,15,0,1,105,0,7,7,500,900,1800,21,1.6000,412096,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viper Nine RL T1 L07,1,7,0.1875,6 0 1.02245,3,9,0,1,81,0,9,9,500,900,1400,27,0.9000,100497,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T2 L07,2,7,0.1875,7 1 1.03328,3,10,0,1,90,0,9,9,500,900,1500,27,1.0750,200994,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T3 L07,3,7,0.1875,10 4 1.06578,3,12,0,1,108,0,9,9,500,900,1600,27,1.2500,301491,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T4 L07,4,7,0.1875,14 9 1.11994,3,13,0,1,117,0,9,9,500,900,1700,27,1.4250,401988,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T5 L07,5,7,0.1875,20 16 1.19577,3,15,0,1,135,0,9,9,500,900,1800,27,1.6000,502485,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viper Nine RL T1 L08,1,8,0.2500,7 0 1.02796,4,9,0,1,99,0,11,11,500,900,1400,33,0.9000,120338,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T2 L08,2,8,0.2500,8 1 1.04049,4,10,0,1,110,0,11,11,500,900,1500,33,1.0750,240676,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T3 L08,3,8,0.2500,11 5 1.07810,4,12,0,1,132,0,11,11,500,900,1600,33,1.2500,361015,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T4 L08,4,8,0.2500,17 11 1.14077,4,13,0,1,143,0,11,11,500,900,1700,33,1.4250,481353,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T5 L08,5,8,0.2500,24 19 1.22851,4,15,0,1,165,0,11,11,500,900,1800,33,1.6000,601691,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viper Nine RL T1 L09,1,9,0.2500,9 0 1.03382,4,8,0,1,112,0,14,14,500,900,1400,42,0.9000,141862,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T2 L09,2,9,0.2500,10 1 1.04816,4,10,0,1,140,0,14,14,500,900,1500,42,1.0750,283724,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T3 L09,3,9,0.2500,13 5 1.09119,4,11,0,1,154,0,14,14,500,900,1600,42,1.2500,425586,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T4 L09,4,9,0.2500,19 12 1.16290,4,13,0,1,182,0,14,14,500,900,1700,42,1.4250,567448,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T5 L09,5,9,0.2500,28 22 1.26330,4,14,0,1,196,0,14,14,500,900,1800,42,1.6000,709310,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viper Nine RL T1 L10,1,10,0.2500,10 0 1.04000,4,9,0,1,144,0,16,16,500,900,1400,48,0.9000,165000,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T2 L10,2,10,0.2500,11 2 1.05625,4,10,0,1,160,0,16,16,500,900,1500,48,1.0750,330000,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T3 L10,3,10,0.2500,16 6 1.10500,4,12,0,1,192,0,16,16,500,900,1600,48,1.2500,495000,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T4 L10,4,10,0.2500,22 14 1.18625,4,13,0,1,208,0,16,16,500,900,1700,48,1.4250,660000,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
Viper Nine RL T5 L10,5,10,0.2500,32 25 1.30000,4,14,0,1,224,0,16,16,500,900,1800,48,1.6000,825000,0,1,0,0,FALSE,ViperR,extreme,Missile,SRM,SRM6,srm6,SRM6,,,,Missile,WS,Viper Nine Rocket Launcher
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
